OrderID,OrderDate,CustomerID
557774,2025-04-27,13695.0
557775,2020-12-05,16966.0
557776,2020-11-06,14422.0
C557779,2020-12-29,13004.0
557781,2024-04-05,17389.0
557782,2022-05-15,14640.0
557783,2023-04-08,12748.0
557785,2020-09-14,14364.0
557786,2025-05-01,15550.0
557787,2023-01-25,15041.0
557788,2021-01-15,14088.0
557789,2023-02-21,12379.0
557790,2023-01-11,14099.0
C557791,2020-01-30,14099.0
557792,2022-06-16,16987.0
557793,2024-08-09,14998.0
557794,2024-09-20,16287.0
557795,2025-03-24,13881.0
557796,2024-09-29,13881.0
557797,2023-04-22,12919.0
557798,2022-02-12,16187.0
557799,2021-12-20,14854.0
557800,2020-06-27,12748.0
557801,2020-02-16,13319.0
557802,2022-07-21,15130.0
557803,2021-07-09,12704.0
557804,2025-05-01,18198.0
557805,2022-06-01,17651.0
C557842,2025-04-10,14159.0
557846,2024-10-08,17365.0
557848,2023-11-04,15220.0
557849,2024-07-29,17613.0
557850,2025-04-14,12720.0
557852,2022-12-28,15384.0
557853,2023-01-13,16258.0
557854,2024-05-16,13268.0
557855,2024-06-17,16806.0
557856,2023-11-02,16647.0
557857,2023-04-26,17370.0
557858,2020-05-08,14159.0
557859,2024-07-24,17709.0
557860,2025-04-08,17630.0
557861,2020-07-05,13437.0
557864,2020-12-26,15253.0
557869,2023-05-24,17961.0
557870,2023-06-26,14404.0
557871,2023-11-03,13458.0
557872,2020-03-29,14911.0
557873,2020-04-28,17659.0
C557874,2020-06-05,14911.0
557875,2024-09-30,13300.0
C557876,2024-06-21,18223.0
557877,2022-01-27,15379.0
557878,2021-12-22,16940.0
C557879,2020-01-22,14911.0
557880,2024-12-19,14911.0
557881,2024-07-17,14401.0
C557882,2024-10-22,15061.0
C557883,2023-05-13,17611.0
557884,2024-06-17,17759.0
557885,2024-07-02,12465.0
557886,2022-10-05,17799.0
557887,2023-10-03,17759.0
557888,2020-01-13,14656.0
557889,2025-02-06,12412.0
C557890,2024-09-10,17204.0
557891,2020-04-27,17652.0
557892,2020-04-13,14534.0
557893,2024-03-25,15228.0
557894,2021-03-05,14818.0
C557895,2020-03-31,15834.0
557896,2020-05-27,17611.0
557897,2022-10-20,13881.0
557898,2020-07-30,17314.0
557900,2023-02-09,13098.0
C557927,2020-05-09,16029.0
557933,2023-02-19,13014.0
557935,2020-05-26,13929.0
557939,2020-01-07,12697.0
557940,2023-06-04,18017.0
C557941,2025-06-04,12901.0
557942,2024-09-30,13725.0
C557943,2025-04-03,14217.0
C557944,2022-02-08,15669.0
C557945,2025-04-29,18223.0
C557946,2023-03-18,17340.0
C557947,2024-08-19,13089.0
557948,2020-01-14,13937.0
557949,2022-01-15,15530.0
557950,2021-06-19,17848.0
557951,2024-06-24,14825.0
557952,2021-12-17,14584.0
557953,2020-04-23,12748.0
557954,2020-04-10,15023.0
557955,2021-10-22,16175.0
557956,2023-11-20,18283.0
557957,2021-08-31,13969.0
557958,2025-05-18,16161.0
557959,2023-04-08,17351.0
557960,2020-04-28,15453.0
557961,2024-11-25,18257.0
557962,2020-02-07,13709.0
557963,2022-03-15,13709.0
557964,2022-04-08,15498.0
C557965,2022-07-08,13115.0
557966,2020-07-27,15187.0
557967,2022-09-24,17704.0
557968,2022-09-25,17061.0
557969,2025-05-05,13856.0
557970,2020-11-03,16915.0
C557971,2021-01-25,18118.0
557972,2025-01-13,12500.0
557973,2024-01-25,12955.0
557974,2020-08-11,14541.0
557975,2020-10-09,15981.0
557976,2021-02-07,18118.0
557995,2025-04-01,17979.0
558006,2024-01-26,16626.0
558027,2020-05-13,14032.0
558028,2024-09-10,15128.0
C558029,2020-10-04,12826.0
558030,2023-03-13,16419.0
558031,2020-10-01,14180.0
558035,2021-09-17,15258.0
558038,2023-02-03,18219.0
558039,2023-05-03,18219.0
558040,2024-10-31,14309.0
558041,2024-08-05,12422.0
558042,2021-04-16,13870.0
558043,2024-09-27,13425.0
558044,2021-07-16,13870.0
558045,2020-09-10,12615.0
558049,2024-11-24,15850.0
558053,2024-08-26,15027.0
558054,2021-01-12,12971.0
558056,2024-12-25,15186.0
558057,2021-02-18,15665.0
558058,2023-06-15,14766.0
C558059,2025-06-25,14194.0
C558060,2021-12-18,17809.0
C558061,2021-02-17,12809.0
558062,2020-03-18,13784.0
558063,2023-09-07,16395.0
558065,2022-11-12,16419.0
558067,2022-11-30,14156.0
558069,2025-02-26,14156.0
558070,2023-04-30,12843.0
558073,2023-06-14,13004.0
558074,2024-10-17,13791.0
558075,2024-05-02,17858.0
558076,2020-10-10,14031.0
558077,2020-03-26,13408.0
558078,2020-07-02,13408.0
558079,2022-08-18,17402.0
C558080,2023-04-02,15104.0
C558081,2023-05-04,18172.0
C558082,2021-07-06,16239.0
558083,2024-07-13,17284.0
558084,2025-04-10,14837.0
558085,2023-08-19,13021.0
558086,2022-02-03,16728.0
558087,2020-03-11,17323.0
C558088,2022-02-21,14475.0
558089,2023-09-06,13505.0
558090,2021-10-18,14808.0
C558091,2022-03-06,14808.0
558092,2022-12-25,14808.0
558093,2022-07-29,17969.0
558094,2024-05-16,14795.0
C558095,2020-08-10,15046.0
558096,2021-02-05,15532.0
C558097,2024-01-05,15532.0
558098,2020-10-28,18044.0
558099,2022-12-22,17593.0
558100,2021-12-04,17768.0
558101,2023-11-13,18112.0
558102,2023-08-14,17372.0
558103,2025-03-08,13767.0
558104,2022-10-25,13668.0
558105,2023-02-19,15644.0
C558106,2021-06-14,13668.0
558107,2021-08-07,17811.0
558108,2025-01-22,12548.0
558109,2020-05-22,12474.0
C558110,2021-01-25,17731.0
558111,2023-09-18,17114.0
C558112,2021-12-22,17114.0
558113,2025-02-27,14911.0
558114,2025-05-31,14911.0
558115,2021-09-17,16003.0
558121,2024-12-21,13453.0
558122,2022-04-08,16570.0
558123,2023-02-15,15834.0
558124,2020-11-20,12493.0
558125,2022-04-27,16422.0
558126,2025-05-04,15482.0
558127,2021-06-30,13777.0
C558128,2024-11-02,13742.0
C558129,2021-01-18,12919.0
558159,2024-03-06,16904.0
558181,2023-06-22,17980.0
558182,2024-11-25,17386.0
558183,2020-04-23,15996.0
558191,2022-11-28,16869.0
C558189,2021-06-17,15996.0
558192,2021-03-13,16029.0
558193,2023-05-23,16029.0
558194,2022-09-16,14583.0
558195,2021-03-22,17735.0
558196,2024-10-31,16033.0
558197,2023-12-03,14298.0
558198,2024-12-23,14104.0
558199,2023-05-30,17110.0
558200,2021-10-31,15976.0
558201,2020-05-15,15838.0
C558202,2020-11-10,17841.0
558203,2021-05-28,17386.0
558204,2022-12-01,18193.0
558232,2024-04-13,17841.0
558233,2021-03-25,18073.0
558234,2022-10-27,18073.0
558235,2022-08-06,16242.0
558237,2022-07-07,12867.0
C558239,2022-05-15,16966.0
558241,2020-04-17,15932.0
558247,2021-03-09,14167.0
558248,2024-11-12,13798.0
C558249,2021-05-06,17562.0
C558252,2023-11-06,18155.0
C558253,2025-06-16,13611.0
C558254,2024-01-10,16670.0
C558255,2023-07-27,12955.0
C558256,2022-10-17,13552.0
C558257,2025-05-09,18198.0
C558258,2024-02-25,13014.0
558259,2022-12-19,15304.0
558260,2021-04-10,16945.0
558261,2021-05-03,16945.0
558262,2025-05-13,14646.0
558263,2022-06-04,14646.0
558264,2020-02-26,16473.0
558265,2024-02-11,12747.0
558271,2020-11-25,13895.0
558276,2022-05-10,16422.0
558293,2021-01-31,13656.0
558294,2022-01-03,16545.0
558295,2024-02-21,14481.0
558310,2025-01-29,16671.0
558311,2024-11-13,14646.0
C558312,2023-06-09,12955.0
C558313,2023-04-10,13870.0
558314,2022-03-11,16672.0
558315,2020-10-28,15065.0
558317,2021-03-04,14688.0
558325,2021-10-21,14351.0
C558326,2022-07-10,13300.0
C558327,2021-09-23,17900.0
558328,2021-03-13,15146.0
C558329,2021-08-26,17900.0
558330,2024-08-22,12748.0
558331,2022-07-29,17391.0
558332,2022-03-20,18241.0
558333,2021-05-25,13953.0
558334,2025-03-23,12599.0
558335,2024-12-19,17442.0
558336,2022-05-18,14364.0
558338,2022-12-04,16824.0
558339,2020-03-26,16928.0
558341,2020-10-03,14741.0
558348,2020-12-27,17188.0
558350,2022-02-20,17188.0
558351,2025-01-21,13767.0
558352,2024-10-26,17940.0
558353,2025-04-18,17940.0
C558354,2025-06-05,14854.0
558355,2022-05-04,13614.0
558356,2025-03-12,14854.0
C558357,2022-06-26,15502.0
558358,2021-02-13,17965.0
C558360,2020-01-03,16701.0
C558361,2020-07-19,15128.0
558362,2024-03-09,16029.0
558363,2020-06-08,16029.0
558365,2023-09-08,13631.0
558366,2022-01-27,13631.0
558367,2020-07-11,16550.0
558368,2021-12-28,14329.0
558370,2021-07-29,17750.0
558372,2024-12-08,16200.0
558375,2024-05-21,13418.0
558376,2024-11-28,13418.0
558381,2022-01-04,15299.0
558382,2022-05-14,17997.0
558383,2021-05-27,18075.0
558384,2021-07-23,17389.0
558385,2020-02-04,16525.0
558386,2022-02-26,14883.0
558387,2025-05-11,17391.0
558389,2024-04-15,14383.0
558390,2022-05-12,13461.0
C558405,2023-09-02,13881.0
558416,2021-02-21,16059.0
558417,2025-01-21,14156.0
558418,2020-06-28,12901.0
558419,2020-11-17,17702.0
558420,2022-10-15,14577.0
558421,2024-02-19,15611.0
C558422,2025-02-12,16779.0
C558423,2021-06-14,16966.0
558430,2020-11-17,13238.0
558431,2021-08-11,14911.0
558432,2024-06-15,17730.0
C558433,2021-07-16,14606.0
C558434,2022-02-18,15304.0
558435,2024-08-08,13078.0
C558436,2025-05-06,15805.0
558437,2024-04-04,17799.0
C558438,2020-08-09,15189.0
558440,2020-04-15,17408.0
C558439,2021-07-17,12584.0
558441,2021-04-05,14606.0
558442,2020-07-31,15537.0
558443,2020-07-20,15189.0
C558444,2023-04-09,15311.0
558447,2025-06-16,15311.0
558452,2024-03-22,15208.0
558454,2024-04-26,17063.0
558455,2022-09-20,14327.0
558456,2022-12-04,17063.0
558458,2023-07-24,14527.0
558459,2022-03-22,15334.0
558460,2020-04-10,16779.0
558461,2024-11-14,13263.0
558462,2020-03-29,13982.0
C558463,2023-12-06,13982.0
C558465,2022-12-31,13418.0
C558466,2022-06-04,12951.0
558467,2024-02-24,17757.0
C558468,2021-05-01,17389.0
C558469,2022-05-20,17757.0
558470,2020-11-25,16801.0
C558471,2021-04-29,12408.0
558472,2024-07-03,16553.0
558473,2025-07-16,16553.0
558474,2024-06-17,16553.0
558478,2022-08-31,16775.0
558479,2020-02-08,17837.0
558480,2020-07-16,15271.0
558481,2020-04-24,17675.0
558482,2022-07-14,16570.0
558483,2020-03-02,18171.0
558484,2022-10-18,14267.0
558501,2022-01-02,13871.0
C558521,2020-09-03,13113.0
C558522,2025-06-06,15932.0
558523,2025-06-28,17949.0
558524,2021-03-05,13113.0
C558525,2025-07-25,13113.0
558526,2022-09-15,17949.0
558527,2022-05-07,12748.0
558528,2023-11-14,17949.0
558529,2025-03-20,17949.0
C558530,2022-09-10,15039.0
C558531,2020-09-06,15039.0
558532,2023-08-18,15039.0
558533,2023-06-27,16717.0
558534,2020-06-27,13988.0
558535,2023-04-04,16904.0
558536,2023-02-21,12424.0
558537,2020-10-27,12424.0
558538,2021-04-02,15005.0
558539,2023-12-21,16556.0
558540,2024-02-10,17706.0
558542,2022-12-18,13593.0
558552,2020-09-29,13694.0
C558553,2023-07-25,17949.0
558554,2021-08-29,17949.0
558555,2024-08-14,15578.0
558556,2022-02-13,17954.0
558557,2020-07-12,13282.0
558558,2023-07-13,17841.0
C558559,2023-07-03,17648.0
558560,2022-03-17,17841.0
558561,2022-11-09,13742.0
558562,2023-09-11,16401.0
558563,2025-02-15,14561.0
558564,2023-12-11,14057.0
558565,2022-05-05,14803.0
558567,2024-05-03,14191.0
558568,2020-03-10,16316.0
558570,2024-08-18,17673.0
558571,2023-10-29,17017.0
558572,2024-06-19,14282.0
558573,2020-07-05,17017.0
558574,2025-03-22,17017.0
C558575,2022-08-22,12674.0
558608,2020-04-22,12524.0
558611,2025-07-08,16475.0
558612,2022-05-20,17949.0
558613,2021-01-01,14911.0
C558615,2020-06-21,17719.0
558616,2020-11-17,16045.0
558619,2024-12-20,14401.0
558620,2020-05-10,15584.0
558621,2025-02-28,13745.0
558622,2022-03-02,16357.0
558623,2022-06-10,12395.0
558624,2022-04-03,14560.0
558625,2022-06-10,14132.0
558626,2023-05-29,12569.0
558627,2024-07-27,14711.0
558628,2022-08-14,12626.0
558629,2022-06-09,15615.0
558630,2024-08-18,15615.0
558631,2023-05-28,17921.0
558632,2020-09-21,17930.0
558633,2022-12-24,16745.0
558634,2021-06-03,14506.0
558635,2022-02-08,16498.0
558636,2023-05-28,14702.0
558637,2024-08-30,17891.0
558638,2020-06-03,16317.0
558639,2020-02-10,13492.0
558640,2023-06-01,14911.0
558641,2022-09-09,17865.0
558642,2024-03-04,17667.0
558643,2021-03-30,13534.0
558644,2020-06-01,14156.0
558647,2023-09-01,14868.0
558653,2023-03-16,14868.0
558671,2023-04-27,17123.0
558679,2020-02-28,17800.0
558684,2021-06-01,14016.0
558685,2022-12-30,17706.0
558686,2022-04-15,17706.0
558687,2024-03-26,12598.0
558696,2020-01-26,16746.0
C558698,2023-02-15,16746.0
558699,2022-09-22,12494.0
558700,2024-12-22,17920.0
558701,2020-01-25,16866.0
558702,2025-05-09,12748.0
558703,2023-06-07,13730.0
558704,2022-12-13,17505.0
558705,2021-12-31,12748.0
558706,2021-05-06,16839.0
558707,2020-04-12,12748.0
558708,2020-06-23,12748.0
558709,2021-11-27,17338.0
558710,2025-03-03,15483.0
558711,2023-08-31,15483.0
C558712,2022-08-21,17338.0
558713,2020-04-25,15483.0
558714,2020-09-16,17888.0
558717,2025-04-10,12710.0
C558716,2021-08-26,17888.0
558718,2024-02-02,16589.0
558719,2021-06-21,13576.0
558721,2022-08-31,14338.0
C558722,2025-05-10,12901.0
C558726,2024-01-06,16422.0
C558727,2024-11-16,12709.0
558729,2025-02-09,13450.0
558731,2025-05-23,13285.0
C558733,2020-05-07,16498.0
558734,2022-06-18,16498.0
C558735,2023-07-27,16700.0
C558736,2022-07-12,18075.0
558737,2025-05-29,17988.0
558738,2022-07-09,12922.0
C558739,2022-05-08,16570.0
558740,2024-03-02,16775.0
C558745,2022-05-19,14415.0
558746,2021-08-28,14415.0
558747,2024-12-23,15465.0
558748,2024-04-19,17800.0
558749,2024-10-14,16326.0
558750,2020-11-27,18226.0
558751,2021-08-30,16009.0
558752,2023-12-09,16931.0
C558753,2023-07-31,15033.0
558754,2023-07-10,15518.0
558755,2020-12-20,14053.0
558756,2024-01-16,12843.0
558757,2024-06-09,13148.0
558758,2023-11-10,17939.0
558759,2025-05-16,13148.0
558760,2020-07-28,16918.0
558761,2020-08-02,15033.0
558762,2024-08-03,15023.0
558763,2024-12-30,12841.0
C558764,2023-03-18,15023.0
558765,2020-10-31,17312.0
558766,2020-09-04,14257.0
558767,2025-05-24,13833.0
558768,2021-11-29,15952.0
558769,2020-06-23,17899.0
558770,2020-09-22,12748.0
558771,2024-03-23,17105.0
558772,2021-05-27,15007.0
558773,2022-07-03,17781.0
558775,2023-01-13,18102.0
558776,2024-07-24,18102.0
558778,2020-07-25,17160.0
558779,2024-06-20,16682.0
558812,2021-07-07,16265.0
558813,2022-01-28,12682.0
558814,2021-10-07,14049.0
558841,2024-06-15,12471.0
C558859,2023-09-29,17841.0
558860,2025-01-19,17975.0
558861,2020-04-06,13373.0
558862,2020-10-22,13901.0
558863,2020-06-02,17243.0
558867,2021-09-16,17765.0
558868,2020-05-13,13266.0
558870,2025-06-25,14145.0
558871,2025-02-13,12557.0
558872,2020-08-21,17464.0
558873,2020-07-23,15290.0
558875,2021-10-25,13301.0
558876,2024-02-25,17841.0
558877,2024-02-24,17841.0
558878,2024-07-29,16385.0
558879,2021-06-11,12921.0
558880,2022-09-15,12921.0
558881,2021-03-31,12705.0
C558882,2023-06-20,13767.0
C558883,2021-09-07,17063.0
C558884,2022-07-19,13763.0
558885,2023-03-30,13267.0
558886,2024-03-07,13267.0
558887,2022-05-27,18265.0
558888,2024-10-26,14056.0
558891,2021-03-02,16861.0
558892,2025-03-07,17581.0
558893,2024-08-26,17581.0
558894,2025-06-30,16344.0
558895,2024-07-30,12619.0
C558897,2021-08-30,12619.0
C558898,2021-10-22,14952.0
C558899,2025-01-27,14338.0
558900,2021-11-10,15349.0
C558901,2021-02-21,18171.0
558902,2025-03-25,13001.0
C558903,2023-09-06,13115.0
C558905,2024-09-28,13826.0
558906,2023-10-11,15555.0
558908,2022-02-28,13338.0
558909,2020-11-07,13408.0
558910,2024-01-14,12989.0
558911,2022-04-18,14189.0
558912,2024-11-06,17024.0
558916,2022-09-18,16985.0
558917,2021-12-11,12980.0
558918,2025-03-26,15646.0
558919,2020-09-05,15078.0
558920,2021-12-21,15078.0
558921,2021-03-25,15078.0
558922,2022-10-18,16782.0
558923,2021-02-10,16837.0
558924,2021-06-09,15785.0
558925,2022-02-08,15785.0
558926,2024-11-22,17469.0
558927,2025-06-23,18177.0
558933,2023-06-08,16098.0
558959,2021-10-19,16103.0
558963,2025-07-09,14235.0
558964,2022-06-15,14235.0
C558969,2021-07-15,16729.0
558970,2022-03-01,18232.0
558990,2020-09-28,13489.0
558991,2023-05-12,14606.0
558992,2021-08-15,14223.0
558993,2023-11-13,16729.0
558994,2022-08-20,13854.0
558995,2020-10-01,17671.0
558996,2025-07-01,13085.0
558999,2024-01-20,15806.0
559000,2020-05-02,14099.0
559001,2021-09-28,18198.0
559002,2021-09-10,12971.0
C559003,2025-07-04,13089.0
559004,2024-01-08,12428.0
559005,2024-05-06,13183.0
559006,2020-05-02,14905.0
C559007,2025-03-30,13534.0
C559008,2023-12-22,15518.0
559009,2021-08-15,15549.0
559010,2020-09-10,14911.0
559011,2024-07-16,17049.0
C559012,2021-05-09,17017.0
559013,2024-07-11,13414.0
559014,2023-02-10,14262.0
559015,2020-01-11,13098.0
559016,2021-01-14,14051.0
559017,2022-11-01,14034.0
559018,2025-07-16,18203.0
C559019,2021-10-28,14034.0
559020,2024-06-27,14034.0
559021,2022-12-09,16525.0
C559022,2020-04-19,13021.0
559023,2022-02-15,18142.0
559024,2024-12-17,16616.0
559025,2021-02-08,16338.0
559026,2020-05-25,16146.0
559027,2021-03-22,17046.0
559028,2020-10-03,12839.0
559029,2021-10-10,16316.0
C559030,2025-02-24,16571.0
559032,2022-08-03,17511.0
C559031,2021-05-27,15985.0
C559033,2022-11-04,17389.0
559034,2020-02-10,13109.0
559035,2021-06-11,13695.0
559036,2020-05-22,12637.0
559044,2023-10-03,17306.0
559045,2024-03-27,14352.0
559046,2022-04-27,14352.0
559047,2023-02-12,13082.0
559048,2020-11-19,13027.0
C559049,2024-05-14,12494.0
559050,2021-02-21,13694.0
559056,2020-03-30,14645.0
559057,2024-01-25,13089.0
559058,2020-10-22,12407.0
559060,2023-06-02,15738.0
C559059,2024-05-08,13338.0
559061,2021-04-15,17220.0
559062,2025-06-01,13253.0
559063,2020-07-25,17220.0
559064,2024-12-27,15673.0
559068,2024-07-30,17841.0
559070,2021-09-18,13468.0
C559079,2021-09-27,17841.0
559091,2021-10-09,17905.0
559092,2025-06-10,16829.0
559095,2020-12-14,13198.0
559096,2021-06-05,12830.0
559097,2020-10-21,17562.0
559098,2023-02-14,16029.0
559106,2022-10-28,15889.0
C559105,2025-01-20,16393.0
559107,2025-02-26,15334.0
559108,2023-10-04,13094.0
559109,2021-06-23,15021.0
559110,2022-07-26,14145.0
559111,2022-05-19,17440.0
559112,2023-02-27,17315.0
559113,2023-03-24,13217.0
559120,2025-06-03,16393.0
559121,2022-03-31,13599.0
559122,2024-11-05,15159.0
559123,2024-10-21,17341.0
559124,2021-04-24,14621.0
559125,2021-10-02,13985.0
559126,2022-09-29,17341.0
559127,2020-05-06,15971.0
559128,2022-08-15,17238.0
559129,2025-04-24,17705.0
559130,2021-06-25,15189.0
559131,2023-04-03,18144.0
559132,2020-05-31,15053.0
559133,2021-09-20,17861.0
559134,2022-12-08,12700.0
559135,2024-10-31,12455.0
C559136,2024-08-05,17511.0
559137,2023-09-09,17861.0
559138,2020-05-06,16919.0
559139,2023-07-25,15061.0
C559140,2023-08-31,13420.0
559141,2024-06-16,15311.0
559142,2024-10-09,17719.0
559143,2024-04-10,15581.0
559144,2023-11-08,12921.0
559145,2021-08-29,17404.0
559146,2021-12-05,12921.0
559148,2023-10-18,12450.0
C559149,2024-08-07,17469.0
559150,2022-03-15,14002.0
559151,2021-01-04,17389.0
559152,2020-02-09,14214.0
559153,2024-07-08,13804.0
559154,2024-08-12,17045.0
559155,2025-02-06,13418.0
559156,2021-12-03,13418.0
559157,2022-05-30,13999.0
559158,2025-04-07,17428.0
559160,2025-06-23,17293.0
559164,2022-12-15,16422.0
559165,2023-05-28,12977.0
559167,2025-01-27,17997.0
559168,2022-05-03,13263.0
559169,2020-06-11,16722.0
559170,2023-09-11,16942.0
559171,2021-02-28,17651.0
559172,2023-05-11,17651.0
559173,2021-08-05,12540.0
559174,2022-05-23,18263.0
C559175,2020-04-28,12507.0
559185,2021-08-16,15512.0
559187,2024-09-25,12507.0
C559189,2021-07-15,12626.0
C559193,2021-11-05,12379.0
559199,2024-11-23,15288.0
559200,2023-06-25,13291.0
559201,2020-02-25,14217.0
559202,2020-04-07,13583.0
559203,2022-12-06,17723.0
559204,2025-07-21,13798.0
559205,2022-12-17,18073.0
559206,2020-02-23,18073.0
559237,2024-05-19,15267.0
C559252,2022-10-27,12980.0
C559253,2021-08-25,12472.0
559254,2024-09-04,16814.0
559255,2020-12-09,13027.0
559256,2022-03-04,15249.0
559289,2024-09-08,15719.0
559293,2024-08-26,16743.0
C559294,2024-02-20,17861.0
559295,2023-03-10,12362.0
559297,2023-06-29,16743.0
559298,2021-05-07,12471.0
559299,2025-06-28,16929.0
559300,2021-07-16,12471.0
559301,2022-09-24,13842.0
559302,2023-06-11,14527.0
C559303,2024-08-18,13510.0
559305,2023-10-15,17892.0
559306,2021-04-28,18236.0
559307,2021-07-22,15356.0
559308,2022-11-30,13158.0
C559309,2025-03-03,17719.0
559310,2024-02-21,15505.0
